"week" "chw" "score" "rank" "week_mean" "week_sd" "threshold"
"1918" 32 "89fda0284e008d2e0c980fb13f9a94f7" 55.7187625030798 8 29.5166183967747 16.0023600909104 61.5213385785956
"1919" 32 "89fda0284e008d2e0c980fb13f952278" 54.4431616526011 9 29.5166183967747 16.0023600909104 61.5213385785956
"1920" 32 "89fda0284e008d2e0c980fb13f98ed57" 54.1087475675582 10 29.5166183967747 16.0023600909104 61.5213385785956
"1921" 32 "89fda0284e008d2e0c980fb13f95300e" 50.7800773655457 11 29.5166183967747 16.0023600909104 61.5213385785956
"1922" 32 "89fda0284e008d2e0c980fb13f953df5" 48.1866815408077 12 29.5166183967747 16.0023600909104 61.5213385785956
"1923" 32 "89fda0284e008d2e0c980fb13f95623e" 46.1444885661941 13 29.5166183967747 16.0023600909104 61.5213385785956
"1924" 32 "89fda0284e008d2e0c980fb13f98736b" 45.7136470754954 14 29.5166183967747 16.0023600909104 61.5213385785956
"1925" 32 "70c6ba6f55ed21716fe725c214694627" 44.0333469221646 15 29.5166183967747 16.0023600909104 61.5213385785956
"1926" 32 "89fda0284e008d2e0c980fb13f94d6ef" 43.9571034713406 16 29.5166183967747 16.0023600909104 61.5213385785956
"1927" 32 "89fda0284e008d2e0c980fb13f97e56a" 42.1753879673974 17 29.5166183967747 16.0023600909104 61.5213385785956
"1928" 32 "fcd13ae716841026ee760704bb0d89b2" 41.9838285923031 18 29.5166183967747 16.0023600909104 61.5213385785956
"1929" 32 "fcd13ae716841026ee760704bb0d99ee" 41.0075738574343 19 29.5166183967747 16.0023600909104 61.5213385785956
"1930" 32 "89fda0284e008d2e0c980fb13f9ae796" 40.0302041621181 20 29.5166183967747 16.0023600909104 61.5213385785956
"1931" 32 "89fda0284e008d2e0c980fb13f9ad060" 39.1824321525378 21 29.5166183967747 16.0023600909104 61.5213385785956
"1932" 32 "89fda0284e008d2e0c980fb13f9b323a" 38.5546328087779 22 29.5166183967747 16.0023600909104 61.5213385785956
"1933" 32 "89fda0284e008d2e0c980fb13f98317d" 38.4653802502796 23 29.5166183967747 16.0023600909104 61.5213385785956
"1934" 32 "89fda0284e008d2e0c980fb13f96442a" 37.7364849172148 24 29.5166183967747 16.0023600909104 61.5213385785956
"1935" 32 "89fda0284e008d2e0c980fb13f9a2e6b" 37.4512542882903 25 29.5166183967747 16.0023600909104 61.5213385785956
"1936" 32 "70c6ba6f55ed21716fe725c21469c91d" 36.161851817781 26 29.5166183967747 16.0023600909104 61.5213385785956
"1937" 32 "89fda0284e008d2e0c980fb13f985a55" 36.0536746876207 27 29.5166183967747 16.0023600909104 61.5213385785956
"1938" 32 "89fda0284e008d2e0c980fb13f995be3" 33.8490491470333 28 29.5166183967747 16.0023600909104 61.5213385785956
"1939" 32 "89fda0284e008d2e0c980fb13f9a06a3" 33.6003164356537 29 29.5166183967747 16.0023600909104 61.5213385785956
"1940" 32 "89fda0284e008d2e0c980fb13f99a86d" 32.9746804417186 30 29.5166183967747 16.0023600909104 61.5213385785956
"1941" 32 "89fda0284e008d2e0c980fb13f9a4d8a" 32.7270525806724 31 29.5166183967747 16.0023600909104 61.5213385785956
"1942" 32 "89fda0284e008d2e0c980fb13f964b7e" 32.6789568663423 32 29.5166183967747 16.0023600909104 61.5213385785956
"1943" 32 "89fda0284e008d2e0c980fb13f967b9f" 32.5750119720414 33 29.5166183967747 16.0023600909104 61.5213385785956
"1944" 32 "70c6ba6f55ed21716fe725c214691571" 31.9932958641287 34 29.5166183967747 16.0023600909104 61.5213385785956
"1945" 32 "89fda0284e008d2e0c980fb13f94f3f9" 31.3615646499059 35 29.5166183967747 16.0023600909104 61.5213385785956
"1946" 32 "70c6ba6f55ed21716fe725c21469a1e0" 31.0541684497255 36 29.5166183967747 16.0023600909104 61.5213385785956
"1947" 32 "89fda0284e008d2e0c980fb13f98e475" 30.5943024202985 37 29.5166183967747 16.0023600909104 61.5213385785956
"1948" 32 "89fda0284e008d2e0c980fb13f9b5439" 30.1732331035895 38 29.5166183967747 16.0023600909104 61.5213385785956
"1949" 32 "89fda0284e008d2e0c980fb13f97d834" 30.0087511698269 39 29.5166183967747 16.0023600909104 61.5213385785956
"1950" 32 "89fda0284e008d2e0c980fb13f958239" 27.6885923731626 40 29.5166183967747 16.0023600909104 61.5213385785956
"1951" 32 "89fda0284e008d2e0c980fb13f978216" 27.3487435419511 41 29.5166183967747 16.0023600909104 61.5213385785956
"1952" 32 "89fda0284e008d2e0c980fb13f98b956" 27.2229828894409 42 29.5166183967747 16.0023600909104 61.5213385785956
"1953" 32 "89fda0284e008d2e0c980fb13f96f087" 26.6706537584925 43 29.5166183967747 16.0023600909104 61.5213385785956
"1954" 32 "fcd13ae716841026ee760704bb0d7fee" 26.5793812514847 44 29.5166183967747 16.0023600909104 61.5213385785956
"1955" 32 "89fda0284e008d2e0c980fb13f9b2365" 26.0253265185787 45 29.5166183967747 16.0023600909104 61.5213385785956
"1956" 32 "89fda0284e008d2e0c980fb13f9b1ab6" 24.8135088546679 46 29.5166183967747 16.0023600909104 61.5213385785956
"1957" 32 "89fda0284e008d2e0c980fb13f966efc" 24.2794610056764 47 29.5166183967747 16.0023600909104 61.5213385785956
"1958" 32 "89fda0284e008d2e0c980fb13f99d8c6" 23.3771216388351 48 29.5166183967747 16.0023600909104 61.5213385785956
"1959" 32 "70c6ba6f55ed21716fe725c214692ffd" 22.9056765186178 49 29.5166183967747 16.0023600909104 61.5213385785956
"1960" 32 "fcd13ae716841026ee760704bb0da4a8" 20.8157370682005 50 29.5166183967747 16.0023600909104 61.5213385785956
"1961" 32 "89fda0284e008d2e0c980fb13f99a3ad" 20.7581282140443 51 29.5166183967747 16.0023600909104 61.5213385785956
"1962" 32 "89fda0284e008d2e0c980fb13f99c940" 19.8552234719917 52 29.5166183967747 16.0023600909104 61.5213385785956
"1963" 32 "89fda0284e008d2e0c980fb13f98abea" 19.5574099035755 53 29.5166183967747 16.0023600909104 61.5213385785956
"1964" 32 "89fda0284e008d2e0c980fb13f99e74b" 19.0066815645792 54 29.5166183967747 16.0023600909104 61.5213385785956
"1965" 32 "89fda0284e008d2e0c980fb13f961f23" 18.4304823366331 55 29.5166183967747 16.0023600909104 61.5213385785956
"1966" 32 "89fda0284e008d2e0c980fb13f9a1c42" 17.7539278674448 56 29.5166183967747 16.0023600909104 61.5213385785956
"1967" 32 "89fda0284e008d2e0c980fb13f9628e2" 17.7426201190793 57 29.5166183967747 16.0023600909104 61.5213385785956
"1968" 32 "89fda0284e008d2e0c980fb13f97478a" 17.6266461732411 58 29.5166183967747 16.0023600909104 61.5213385785956
"1969" 32 "89fda0284e008d2e0c980fb13f992e2c" 17.6266461732411 59 29.5166183967747 16.0023600909104 61.5213385785956
"1970" 32 "89fda0284e008d2e0c980fb13f9b3f75" 17.6266461732411 60 29.5166183967747 16.0023600909104 61.5213385785956
"1971" 32 "89fda0284e008d2e0c980fb13f966281" 17.5247090689176 61 29.5166183967747 16.0023600909104 61.5213385785956
"1972" 32 "89fda0284e008d2e0c980fb13f9a052b" 17.2810302964092 62 29.5166183967747 16.0023600909104 61.5213385785956
"1973" 32 "89fda0284e008d2e0c980fb13f981bae" 17.0482862202967 63 29.5166183967747 16.0023600909104 61.5213385785956
"1974" 32 "89fda0284e008d2e0c980fb13f96c45a" 16.710654427321 64 29.5166183967747 16.0023600909104 61.5213385785956
"1975" 32 "89fda0284e008d2e0c980fb13f998a68" 16.5834459217828 65 29.5166183967747 16.0023600909104 61.5213385785956
"1976" 32 "89fda0284e008d2e0c980fb13f9509fd" 16.3392928057011 66 29.5166183967747 16.0023600909104 61.5213385785956
"1977" 32 "89fda0284e008d2e0c980fb13f9aa5ec" 16.2806317051334 67 29.5166183967747 16.0023600909104 61.5213385785956
"1978" 32 "89fda0284e008d2e0c980fb13f9692b3" 15.9907384175033 68 29.5166183967747 16.0023600909104 61.5213385785956
"1979" 32 "89fda0284e008d2e0c980fb13f992222" 15.8405073761566 69 29.5166183967747 16.0023600909104 61.5213385785956
"1980" 32 "89fda0284e008d2e0c980fb13f9a51a9" 15.5164414299421 70 29.5166183967747 16.0023600909104 61.5213385785956
"1981" 32 "89fda0284e008d2e0c980fb13f983d38" 15.4714516614214 71 29.5166183967747 16.0023600909104 61.5213385785956
"1982" 32 "89fda0284e008d2e0c980fb13f96de63" 15.4478828054197 72 29.5166183967747 16.0023600909104 61.5213385785956
"1983" 32 "89fda0284e008d2e0c980fb13f97bdf2" 15.4330119733919 73 29.5166183967747 16.0023600909104 61.5213385785956
"1984" 32 "89fda0284e008d2e0c980fb13f959c0a" 15.3421932776163 74 29.5166183967747 16.0023600909104 61.5213385785956
"1985" 32 "89fda0284e008d2e0c980fb13f96807a" 15.3152915710422 75 29.5166183967747 16.0023600909104 61.5213385785956
"1986" 32 "89fda0284e008d2e0c980fb13f99f8e5" 15.3110026021948 76 29.5166183967747 16.0023600909104 61.5213385785956
"1987" 32 "89fda0284e008d2e0c980fb13f9aee39" 15.3110026021948 77 29.5166183967747 16.0023600909104 61.5213385785956
"1988" 32 "89fda0284e008d2e0c980fb13f989136" 15.1420312611833 78 29.5166183967747 16.0023600909104 61.5213385785956
"1989" 32 "89fda0284e008d2e0c980fb13f9ad330" 15.1285962648737 79 29.5166183967747 16.0023600909104 61.5213385785956
"1990" 32 "89fda0284e008d2e0c980fb13f960194" 14.40122034464 80 29.5166183967747 16.0023600909104 61.5213385785956
"1991" 32 "89fda0284e008d2e0c980fb13f97fc0a" 13.4150591670174 81 29.5166183967747 16.0023600909104 61.5213385785956
"1992" 32 "89fda0284e008d2e0c980fb13f9a3e49" 13.378120654403 82 29.5166183967747 16.0023600909104 61.5213385785956
"1993" 32 "89fda0284e008d2e0c980fb13f9a6a78" 13.2225059683048 83 29.5166183967747 16.0023600909104 61.5213385785956
"1994" 32 "89fda0284e008d2e0c980fb13f996b98" 12.9446737031 84 29.5166183967747 16.0023600909104 61.5213385785956
"1995" 32 "89fda0284e008d2e0c980fb13f985425" 12.8661503028783 85 29.5166183967747 16.0023600909104 61.5213385785956
"1996" 32 "89fda0284e008d2e0c980fb13f97eeaa" 12.1040173749727 86 29.5166183967747 16.0023600909104 61.5213385785956
"1997" 32 "70c6ba6f55ed21716fe725c214694428" 11.7720036258814 87 29.5166183967747 16.0023600909104 61.5213385785956
"1998" 32 "89fda0284e008d2e0c980fb13f9b46eb" 11.7010715977721 88 29.5166183967747 16.0023600909104 61.5213385785956
"1999" 33 "89fda0284e008d2e0c980fb13f97e56a" 135.300566963906 1 27.2843295416794 20.7816852139699 68.8476999696192
"2000" 33 "89fda0284e008d2e0c980fb13f97dff4" 83.9412582720582 2 27.2843295416794 20.7816852139699 68.8476999696192
"2001" 33 "89fda0284e008d2e0c980fb13f9a2e6b" 82.5748445156134 3 27.2843295416794 20.7816852139699 68.8476999696192
"2002" 33 "89fda0284e008d2e0c980fb13f973bdc" 57.487574420698 4 27.2843295416794 20.7816852139699 68.8476999696192
"2003" 33 "89fda0284e008d2e0c980fb13f9692b3" 56.9519033900751 5 27.2843295416794 20.7816852139699 68.8476999696192
"2004" 33 "89fda0284e008d2e0c980fb13f9a4d8a" 55.8319882763539 6 27.2843295416794 20.7816852139699 68.8476999696192
"2005" 33 "89fda0284e008d2e0c980fb13f952278" 53.0993726858621 7 27.2843295416794 20.7816852139699 68.8476999696192
"2006" 33 "89fda0284e008d2e0c980fb13f9628e2" 45.621787218405 8 27.2843295416794 20.7816852139699 68.8476999696192
"2007" 33 "89fda0284e008d2e0c980fb13f98d506" 44.6544786426691 9 27.2843295416794 20.7816852139699 68.8476999696192
"2008" 33 "89fda0284e008d2e0c980fb13f966281" 44.4445351666198 10 27.2843295416794 20.7816852139699 68.8476999696192
"2009" 33 "89fda0284e008d2e0c980fb13f99fba3" 42.0627863553001 11 27.2843295416794 20.7816852139699 68.8476999696192
"2010" 33 "89fda0284e008d2e0c980fb13f960ab3" 39.2903729899391 12 27.2843295416794 20.7816852139699 68.8476999696192
"2011" 33 "89fda0284e008d2e0c980fb13f9b3322" 39.2648874539838 13 27.2843295416794 20.7816852139699 68.8476999696192
"2012" 33 "89fda0284e008d2e0c980fb13f9b323a" 38.1858034505004 14 27.2843295416794 20.7816852139699 68.8476999696192
"2013" 33 "89fda0284e008d2e0c980fb13f98abea" 37.8253324247042 15 27.2843295416794 20.7816852139699 68.8476999696192
"2014" 33 "89fda0284e008d2e0c980fb13f9a6a78" 37.640182558396 16 27.2843295416794 20.7816852139699 68.8476999696192
"2015" 33 "fcd13ae716841026ee760704bb0d89b2" 33.7821459227812 17 27.2843295416794 20.7816852139699 68.8476999696192
"2016" 33 "89fda0284e008d2e0c980fb13f9a1c42" 32.0578494565105 18 27.2843295416794 20.7816852139699 68.8476999696192
"2017" 33 "89fda0284e008d2e0c980fb13f9a7b0c" 29.232354148948 19 27.2843295416794 20.7816852139699 68.8476999696192
"2018" 33 "89fda0284e008d2e0c980fb13f976d3e" 28.552898899516 20 27.2843295416794 20.7816852139699 68.8476999696192
"2019" 33 "70c6ba6f55ed21716fe725c214694627" 28.0496655597222 21 27.2843295416794 20.7816852139699 68.8476999696192
"2020" 33 "89fda0284e008d2e0c980fb13f9ad060" 27.57396660466 22 27.2843295416794 20.7816852139699 68.8476999696192
"2021" 33 "89fda0284e008d2e0c980fb13f9ad888" 27.3424486462532 23 27.2843295416794 20.7816852139699 68.8476999696192
"2022" 33 "89fda0284e008d2e0c980fb13f9a94f7" 27.2377342685183 24 27.2843295416794 20.7816852139699 68.8476999696192
"2023" 33 "89fda0284e008d2e0c980fb13f97722c" 26.9858958543542 25 27.2843295416794 20.7816852139699 68.8476999696192
"2024" 33 "89fda0284e008d2e0c980fb13f97d834" 24.7257848949895 26 27.2843295416794 20.7816852139699 68.8476999696192
"2025" 33 "89fda0284e008d2e0c980fb13f978216" 24.5640553936322 27 27.2843295416794 20.7816852139699 68.8476999696192
"2026" 33 "70c6ba6f55ed21716fe725c21469c91d" 23.9802088564583 28 27.2843295416794 20.7816852139699 68.8476999696192
"2027" 33 "fcd13ae716841026ee760704bb0d7fee" 23.1256510430445 29 27.2843295416794 20.7816852139699 68.8476999696192
