"months" "chw" "score" "rank" "week_mean" "week_sd"
"299" 3 "89fda0284e008d2e0c980fb13f99886e" 60.3911644868179 35 48.2677757093659 33.176083202477
"300" 3 "89fda0284e008d2e0c980fb13f96807a" 60.0949322993478 36 48.2677757093659 33.176083202477
"301" 3 "89fda0284e008d2e0c980fb13f995be3" 59.9799223489587 37 48.2677757093659 33.176083202477
"302" 3 "89fda0284e008d2e0c980fb13f96442a" 59.3910072724804 38 48.2677757093659 33.176083202477
"303" 3 "89fda0284e008d2e0c980fb13f98736b" 59.1408327701127 39 48.2677757093659 33.176083202477
"304" 3 "89fda0284e008d2e0c980fb13f9a7b0c" 54.8144860664314 40 48.2677757093659 33.176083202477
"305" 3 "89fda0284e008d2e0c980fb13f95d481" 54.4637620567152 41 48.2677757093659 33.176083202477
"306" 3 "89fda0284e008d2e0c980fb13f96f087" 53.9995048557728 42 48.2677757093659 33.176083202477
"307" 3 "89fda0284e008d2e0c980fb13f975e5c" 53.2574312112015 43 48.2677757093659 33.176083202477
"308" 3 "89fda0284e008d2e0c980fb13f958016" 53.1749981401623 44 48.2677757093659 33.176083202477
"309" 3 "89fda0284e008d2e0c980fb13f97583c" 52.9688392298381 45 48.2677757093659 33.176083202477
"310" 3 "89fda0284e008d2e0c980fb13f985425" 52.7429014405419 46 48.2677757093659 33.176083202477
"311" 3 "89fda0284e008d2e0c980fb13f998a68" 51.3614673273423 47 48.2677757093659 33.176083202477
"312" 3 "89fda0284e008d2e0c980fb13f9aa5ec" 51.3028431427949 48 48.2677757093659 33.176083202477
"313" 3 "89fda0284e008d2e0c980fb13f9b46eb" 50.8667224352908 49 48.2677757093659 33.176083202477
"314" 3 "89fda0284e008d2e0c980fb13f9866e8" 50.1416453447076 50 48.2677757093659 33.176083202477
"315" 3 "89fda0284e008d2e0c980fb13f9917a0" 49.8665436267285 51 48.2677757093659 33.176083202477
"316" 3 "89fda0284e008d2e0c980fb13f99a86d" 49.8133517736046 52 48.2677757093659 33.176083202477
"317" 3 "89fda0284e008d2e0c980fb13f95f7a6" 49.7834572565264 53 48.2677757093659 33.176083202477
"318" 3 "89fda0284e008d2e0c980fb13f964b7e" 47.6629730403946 54 48.2677757093659 33.176083202477
"319" 3 "89fda0284e008d2e0c980fb13f95bb9f" 47.6171325299045 55 48.2677757093659 33.176083202477
"320" 3 "89fda0284e008d2e0c980fb13f97e56a" 46.6436740353101 56 48.2677757093659 33.176083202477
"321" 3 "89fda0284e008d2e0c980fb13f94e5b7" 46.536039120947 57 48.2677757093659 33.176083202477
"322" 3 "70c6ba6f55ed21716fe725c21469fe3b" 45.080475942717 58 48.2677757093659 33.176083202477
"323" 3 "89fda0284e008d2e0c980fb13f994cf8" 44.6143214297666 59 48.2677757093659 33.176083202477
"324" 3 "89fda0284e008d2e0c980fb13f9509fd" 44.5000011459896 60 48.2677757093659 33.176083202477
"325" 3 "89fda0284e008d2e0c980fb13f9a5551" 44.0285246730222 61 48.2677757093659 33.176083202477
"326" 3 "89fda0284e008d2e0c980fb13f9992a6" 43.8658072308656 62 48.2677757093659 33.176083202477
"327" 3 "89fda0284e008d2e0c980fb13f950d25" 42.4376427333227 63 48.2677757093659 33.176083202477
"328" 3 "89fda0284e008d2e0c980fb13f9b5439" 42.3193412724754 64 48.2677757093659 33.176083202477
"329" 3 "89fda0284e008d2e0c980fb13f95e9b4" 41.8244399378933 65 48.2677757093659 33.176083202477
"330" 3 "89fda0284e008d2e0c980fb13f99b52b" 41.6094588507734 66 48.2677757093659 33.176083202477
"331" 3 "89fda0284e008d2e0c980fb13f983d38" 41.4090458940951 67 48.2677757093659 33.176083202477
"332" 3 "fcd13ae716841026ee760704bb0da4a8" 41.2969230210544 68 48.2677757093659 33.176083202477
"333" 3 "89fda0284e008d2e0c980fb13f950688" 40.875605662876 69 48.2677757093659 33.176083202477
"334" 3 "89fda0284e008d2e0c980fb13f9ad888" 40.7552297346292 70 48.2677757093659 33.176083202477
"335" 3 "89fda0284e008d2e0c980fb13f95a0fb" 40.6746946807545 71 48.2677757093659 33.176083202477
"336" 3 "89fda0284e008d2e0c980fb13f94f406" 40.6523744258905 72 48.2677757093659 33.176083202477
"337" 3 "89fda0284e008d2e0c980fb13f9b2365" 40.3213086792147 73 48.2677757093659 33.176083202477
"338" 3 "89fda0284e008d2e0c980fb13f95300e" 39.6679137774511 74 48.2677757093659 33.176083202477
"339" 3 "89fda0284e008d2e0c980fb13f979bb8" 39.2079648624303 75 48.2677757093659 33.176083202477
"340" 3 "89fda0284e008d2e0c980fb13f96114d" 38.5242698050506 76 48.2677757093659 33.176083202477
"341" 3 "89fda0284e008d2e0c980fb13f961f23" 38.344469460291 77 48.2677757093659 33.176083202477
"342" 3 "89fda0284e008d2e0c980fb13f96554b" 37.6497229255727 78 48.2677757093659 33.176083202477
"343" 3 "89fda0284e008d2e0c980fb13f956dab" 37.6344320136251 79 48.2677757093659 33.176083202477
"344" 3 "89fda0284e008d2e0c980fb13f99f90d" 37.0674923817721 80 48.2677757093659 33.176083202477
"345" 3 "89fda0284e008d2e0c980fb13f99fba3" 36.8243305876902 81 48.2677757093659 33.176083202477
"346" 3 "89fda0284e008d2e0c980fb13f9b3f75" 36.53918681082 82 48.2677757093659 33.176083202477
"347" 3 "89fda0284e008d2e0c980fb13f94d6ef" 36.4600143890257 83 48.2677757093659 33.176083202477
"348" 3 "89fda0284e008d2e0c980fb13f9b0cfa" 36.1942443608106 84 48.2677757093659 33.176083202477
"349" 3 "89fda0284e008d2e0c980fb13f99e74b" 35.8987887756536 85 48.2677757093659 33.176083202477
"350" 3 "89fda0284e008d2e0c980fb13f958239" 35.3673592167598 86 48.2677757093659 33.176083202477
"351" 3 "89fda0284e008d2e0c980fb13f9b1c77" 34.4342495858462 87 48.2677757093659 33.176083202477
"352" 3 "89fda0284e008d2e0c980fb13f97bdf2" 33.1809534997501 88 48.2677757093659 33.176083202477
"353" 3 "89fda0284e008d2e0c980fb13f95f2b4" 33.0498705616845 89 48.2677757093659 33.176083202477
"354" 3 "70c6ba6f55ed21716fe725c21469e6ed" 32.9235294322077 90 48.2677757093659 33.176083202477
"355" 3 "89fda0284e008d2e0c980fb13f999899" 32.812470257946 91 48.2677757093659 33.176083202477
"356" 3 "89fda0284e008d2e0c980fb13f987fd5" 32.0686929904058 92 48.2677757093659 33.176083202477
"357" 3 "89fda0284e008d2e0c980fb13f99d8c6" 31.8067277843786 93 48.2677757093659 33.176083202477
"358" 3 "89fda0284e008d2e0c980fb13f9ab9a8" 31.752101853313 94 48.2677757093659 33.176083202477
"359" 3 "89fda0284e008d2e0c980fb13f97fc0a" 31.5429909160112 95 48.2677757093659 33.176083202477
"360" 3 "89fda0284e008d2e0c980fb13f97722c" 30.2940317708589 96 48.2677757093659 33.176083202477
"361" 3 "89fda0284e008d2e0c980fb13f982710" 29.716260665185 97 48.2677757093659 33.176083202477
"362" 3 "89fda0284e008d2e0c980fb13f9a94f7" 29.5571476752628 98 48.2677757093659 33.176083202477
"363" 3 "89fda0284e008d2e0c980fb13f980116" 29.4591923424489 99 48.2677757093659 33.176083202477
"364" 3 "89fda0284e008d2e0c980fb13f98317d" 28.8847855467897 100 48.2677757093659 33.176083202477
"365" 3 "89fda0284e008d2e0c980fb13f987d0e" 28.7257074197732 101 48.2677757093659 33.176083202477
"366" 3 "89fda0284e008d2e0c980fb13f976b14" 28.713399628798 102 48.2677757093659 33.176083202477
"367" 3 "89fda0284e008d2e0c980fb13f95477d" 28.0913562531911 103 48.2677757093659 33.176083202477
"368" 3 "89fda0284e008d2e0c980fb13f95dbc7" 27.5291898347537 104 48.2677757093659 33.176083202477
"369" 3 "89fda0284e008d2e0c980fb13f9849f8" 27.4242753438146 105 48.2677757093659 33.176083202477
"370" 3 "89fda0284e008d2e0c980fb13f951435" 26.7757967898118 106 48.2677757093659 33.176083202477
"371" 3 "89fda0284e008d2e0c980fb13f992e2c" 25.48274334719 107 48.2677757093659 33.176083202477
"372" 3 "89fda0284e008d2e0c980fb13f9a68f3" 25.1496085373239 108 48.2677757093659 33.176083202477
"373" 3 "89fda0284e008d2e0c980fb13f968eb0" 24.6867892915666 109 48.2677757093659 33.176083202477
"374" 3 "89fda0284e008d2e0c980fb13f966e31" 24.6726687206781 110 48.2677757093659 33.176083202477
"375" 3 "89fda0284e008d2e0c980fb13f9623b3" 24.5932150979775 111 48.2677757093659 33.176083202477
"376" 3 "89fda0284e008d2e0c980fb13f9b323a" 24.5585516810158 112 48.2677757093659 33.176083202477
"377" 3 "89fda0284e008d2e0c980fb13f98f9d5" 23.4745687138442 113 48.2677757093659 33.176083202477
"378" 3 "89fda0284e008d2e0c980fb13f9ac931" 23.3727272759307 114 48.2677757093659 33.176083202477
"379" 3 "89fda0284e008d2e0c980fb13f9692b3" 22.0631694152796 115 48.2677757093659 33.176083202477
"380" 3 "89fda0284e008d2e0c980fb13f972945" 21.9888738178284 116 48.2677757093659 33.176083202477
"381" 3 "70c6ba6f55ed21716fe725c214694428" 21.9843864158093 117 48.2677757093659 33.176083202477
"382" 3 "89fda0284e008d2e0c980fb13f95ad0e" 21.7558666745934 118 48.2677757093659 33.176083202477
"383" 3 "89fda0284e008d2e0c980fb13f9a88cd" 21.5425231155127 119 48.2677757093659 33.176083202477
"384" 3 "89fda0284e008d2e0c980fb13f9ad330" 21.464913458639 120 48.2677757093659 33.176083202477
"385" 3 "89fda0284e008d2e0c980fb13f99a47e" 21.4623701629055 121 48.2677757093659 33.176083202477
"386" 3 "89fda0284e008d2e0c980fb13f992875" 21.4591653839567 122 48.2677757093659 33.176083202477
"387" 3 "89fda0284e008d2e0c980fb13f985a55" 19.1134336703 123 48.2677757093659 33.176083202477
"388" 3 "89fda0284e008d2e0c980fb13f992222" 19.1134336703 124 48.2677757093659 33.176083202477
"389" 3 "89fda0284e008d2e0c980fb13f98c6e0" 19.1084136256336 125 48.2677757093659 33.176083202477
"390" 3 "89fda0284e008d2e0c980fb13f9b1273" 18.5081732605668 126 48.2677757093659 33.176083202477
"391" 3 "89fda0284e008d2e0c980fb13f983809" 18.3870285663998 127 48.2677757093659 33.176083202477
"392" 3 "89fda0284e008d2e0c980fb13f98e475" 18.0095623608014 128 48.2677757093659 33.176083202477
"393" 3 "89fda0284e008d2e0c980fb13f980ee3" 17.6263093300446 129 48.2677757093659 33.176083202477
"394" 3 "89fda0284e008d2e0c980fb13f98abea" 17.4234448710185 130 48.2677757093659 33.176083202477
"395" 3 "89fda0284e008d2e0c980fb13f95623e" 17.3275674002169 131 48.2677757093659 33.176083202477
"396" 3 "89fda0284e008d2e0c980fb13f97a0ca" 17.2298552175748 132 48.2677757093659 33.176083202477
"397" 3 "89fda0284e008d2e0c980fb13f98d9d7" 17.1543510848612 133 48.2677757093659 33.176083202477
"398" 3 "89fda0284e008d2e0c980fb13f99f651" 16.8394256567317 134 48.2677757093659 33.176083202477
"399" 3 "89fda0284e008d2e0c980fb13f97b53a" 16.6879542136704 135 48.2677757093659 33.176083202477
"400" 3 "89fda0284e008d2e0c980fb13f976515" 16.4759432329457 136 48.2677757093659 33.176083202477
"401" 3 "89fda0284e008d2e0c980fb13f978216" 16.3561358162067 137 48.2677757093659 33.176083202477
"402" 3 "89fda0284e008d2e0c980fb13f97256b" 15.2519972954855 138 48.2677757093659 33.176083202477
"403" 3 "89fda0284e008d2e0c980fb13f996b98" 14.198076247437 139 48.2677757093659 33.176083202477
"404" 3 "89fda0284e008d2e0c980fb13f9a9d0f" 14.137111733355 140 48.2677757093659 33.176083202477
"405" 3 "89fda0284e008d2e0c980fb13f960ab3" 13.94306675736 141 48.2677757093659 33.176083202477
"406" 3 "89fda0284e008d2e0c980fb13f99f8e5" 13.721531809124 142 48.2677757093659 33.176083202477
"407" 3 "89fda0284e008d2e0c980fb13f981bae" 13.0140062554836 143 48.2677757093659 33.176083202477
"408" 3 "89fda0284e008d2e0c980fb13f98872f" 11.8383010030612 144 48.2677757093659 33.176083202477
"409" 4 "89fda0284e008d2e0c980fb13f957a1e" 207.6691331802 1 52.0388280844085 36.8385475255793
"410" 4 "89fda0284e008d2e0c980fb13f979609" 183.047945500105 2 52.0388280844085 36.8385475255793
"411" 4 "89fda0284e008d2e0c980fb13f98872f" 182.131329403594 3 52.0388280844085 36.8385475255793
"412" 4 "89fda0284e008d2e0c980fb13f99e74b" 181.736219704913 4 52.0388280844085 36.8385475255793
"413" 4 "89fda0284e008d2e0c980fb13f97850c" 161.090956183607 5 52.0388280844085 36.8385475255793
"414" 4 "89fda0284e008d2e0c980fb13f9b323a" 125.366824801501 6 52.0388280844085 36.8385475255793
"415" 4 "89fda0284e008d2e0c980fb13f9b1c77" 125.173132014023 7 52.0388280844085 36.8385475255793
"416" 4 "89fda0284e008d2e0c980fb13f966efc" 124.838536957717 8 52.0388280844085 36.8385475255793
"417" 4 "89fda0284e008d2e0c980fb13f96372c" 114.71731231043 9 52.0388280844085 36.8385475255793
"418" 4 "89fda0284e008d2e0c980fb13f95f7a6" 110.435893246669 10 52.0388280844085 36.8385475255793
"419" 4 "89fda0284e008d2e0c980fb13f966281" 107.94925330635 11 52.0388280844085 36.8385475255793
"420" 4 "89fda0284e008d2e0c980fb13f9aee39" 107.311466744891 12 52.0388280844085 36.8385475255793
"421" 4 "89fda0284e008d2e0c980fb13f99a86d" 103.010166504071 13 52.0388280844085 36.8385475255793
"422" 4 "89fda0284e008d2e0c980fb13f9a7b0c" 100.328761620178 14 52.0388280844085 36.8385475255793
"423" 4 "89fda0284e008d2e0c980fb13f955485" 98.8279069603785 15 52.0388280844085 36.8385475255793
"424" 4 "89fda0284e008d2e0c980fb13f95623e" 97.8358430902212 16 52.0388280844085 36.8385475255793
"425" 4 "89fda0284e008d2e0c980fb13f98b956" 95.3101688792657 17 52.0388280844085 36.8385475255793
"426" 4 "89fda0284e008d2e0c980fb13f964b7e" 94.0318013080903 18 52.0388280844085 36.8385475255793
"427" 4 "89fda0284e008d2e0c980fb13f96807a" 93.2662347717677 19 52.0388280844085 36.8385475255793
"428" 4 "89fda0284e008d2e0c980fb13f98af77" 92.5656077609952 20 52.0388280844085 36.8385475255793
"429" 4 "89fda0284e008d2e0c980fb13f969126" 92.0227194670438 21 52.0388280844085 36.8385475255793
"430" 4 "89fda0284e008d2e0c980fb13f960ab3" 91.3163960881608 22 52.0388280844085 36.8385475255793
"431" 4 "89fda0284e008d2e0c980fb13f94fae5" 91.1872689474996 23 52.0388280844085 36.8385475255793
"432" 4 "89fda0284e008d2e0c980fb13f98a6d5" 85.044812327526 24 52.0388280844085 36.8385475255793
"433" 4 "89fda0284e008d2e0c980fb13f966e31" 83.4669459290173 25 52.0388280844085 36.8385475255793
"434" 4 "89fda0284e008d2e0c980fb13f9a88cd" 83.1666323401805 26 52.0388280844085 36.8385475255793
"435" 4 "89fda0284e008d2e0c980fb13f970c18" 82.7539073068052 27 52.0388280844085 36.8385475255793
"436" 4 "89fda0284e008d2e0c980fb13f9ab153" 82.1913429268321 28 52.0388280844085 36.8385475255793
"437" 4 "89fda0284e008d2e0c980fb13f97eeaa" 80.264349435796 29 52.0388280844085 36.8385475255793
"438" 4 "89fda0284e008d2e0c980fb13f995be3" 79.9368231923847 30 52.0388280844085 36.8385475255793
"439" 4 "89fda0284e008d2e0c980fb13f958239" 78.6179426499707 31 52.0388280844085 36.8385475255793
"440" 4 "89fda0284e008d2e0c980fb13f98d506" 78.4536587032364 32 52.0388280844085 36.8385475255793
"441" 4 "89fda0284e008d2e0c980fb13f956dab" 78.0278757994379 33 52.0388280844085 36.8385475255793
"442" 4 "89fda0284e008d2e0c980fb13f9628e2" 77.8395371826748 34 52.0388280844085 36.8385475255793
"443" 4 "89fda0284e008d2e0c980fb13f9aa5ec" 77.6349028670198 35 52.0388280844085 36.8385475255793
"444" 4 "89fda0284e008d2e0c980fb13f9b1ab6" 76.9228513666185 36 52.0388280844085 36.8385475255793
"445" 4 "89fda0284e008d2e0c980fb13f99f8e5" 76.1143224241192 37 52.0388280844085 36.8385475255793
"446" 4 "89fda0284e008d2e0c980fb13f97031c" 74.7600131616305 38 52.0388280844085 36.8385475255793
"447" 4 "89fda0284e008d2e0c980fb13f950688" 71.9148096743839 39 52.0388280844085 36.8385475255793
"448" 4 "89fda0284e008d2e0c980fb13f985425" 71.0393676022155 40 52.0388280844085 36.8385475255793
"449" 4 "70c6ba6f55ed21716fe725c214694428" 68.0805262109592 41 52.0388280844085 36.8385475255793
"450" 4 "89fda0284e008d2e0c980fb13f983d38" 67.6590067069299 42 52.0388280844085 36.8385475255793
"451" 4 "89fda0284e008d2e0c980fb13f99886e" 66.6492757460748 43 52.0388280844085 36.8385475255793
"452" 4 "89fda0284e008d2e0c980fb13f95f2b4" 66.2423773718174 44 52.0388280844085 36.8385475255793
"453" 4 "89fda0284e008d2e0c980fb13f999c89" 64.8922675497353 45 52.0388280844085 36.8385475255793
"454" 4 "89fda0284e008d2e0c980fb13f961f23" 63.8366103447956 46 52.0388280844085 36.8385475255793
"455" 4 "89fda0284e008d2e0c980fb13f9692b3" 61.5837412717313 47 52.0388280844085 36.8385475255793
"456" 4 "89fda0284e008d2e0c980fb13f996b98" 59.1946847911221 48 52.0388280844085 36.8385475255793
"457" 4 "89fda0284e008d2e0c980fb13f99a3ad" 56.6717139460262 49 52.0388280844085 36.8385475255793
"458" 4 "89fda0284e008d2e0c980fb13f9b3f75" 56.1479696349995 50 52.0388280844085 36.8385475255793
"459" 4 "89fda0284e008d2e0c980fb13f94d6ef" 53.871865912581 51 52.0388280844085 36.8385475255793
"460" 4 "89fda0284e008d2e0c980fb13f95fe45" 53.8392248626813 52 52.0388280844085 36.8385475255793
"461" 4 "89fda0284e008d2e0c980fb13f97e56a" 53.4795112139234 53 52.0388280844085 36.8385475255793
"462" 4 "89fda0284e008d2e0c980fb13f98abea" 53.1853114365388 54 52.0388280844085 36.8385475255793
"463" 4 "89fda0284e008d2e0c980fb13f9866e8" 52.7323001384971 55 52.0388280844085 36.8385475255793
"464" 4 "89fda0284e008d2e0c980fb13f99a592" 52.6273346537197 56 52.0388280844085 36.8385475255793
"465" 4 "70c6ba6f55ed21716fe725c21469d627" 52.5358950503418 57 52.0388280844085 36.8385475255793
"466" 4 "89fda0284e008d2e0c980fb13f978216" 52.5312205280999 58 52.0388280844085 36.8385475255793
"467" 4 "89fda0284e008d2e0c980fb13f9ac931" 52.0558483319446 59 52.0388280844085 36.8385475255793
"468" 4 "89fda0284e008d2e0c980fb13f951435" 51.0171408952383 60 52.0388280844085 36.8385475255793
"469" 4 "89fda0284e008d2e0c980fb13f98736b" 49.4581478233366 61 52.0388280844085 36.8385475255793
"470" 4 "89fda0284e008d2e0c980fb13f97a0ca" 49.4035050809408 62 52.0388280844085 36.8385475255793
"471" 4 "89fda0284e008d2e0c980fb13f960194" 49.2855468525497 63 52.0388280844085 36.8385475255793
"472" 4 "89fda0284e008d2e0c980fb13f96442a" 49.0410200057788 64 52.0388280844085 36.8385475255793
"473" 4 "89fda0284e008d2e0c980fb13f95bb9f" 48.688341911349 65 52.0388280844085 36.8385475255793
"474" 4 "89fda0284e008d2e0c980fb13f968eb0" 48.3716617517412 66 52.0388280844085 36.8385475255793
"475" 4 "89fda0284e008d2e0c980fb13f9992a6" 48.0012666816357 67 52.0388280844085 36.8385475255793
"476" 4 "89fda0284e008d2e0c980fb13f978e69" 47.9070909919324 68 52.0388280844085 36.8385475255793
"477" 4 "89fda0284e008d2e0c980fb13f9b1273" 46.6719027518939 69 52.0388280844085 36.8385475255793
"478" 4 "89fda0284e008d2e0c980fb13f982710" 45.6845543223656 70 52.0388280844085 36.8385475255793
"479" 4 "fcd13ae716841026ee760704bb0d7fee" 45.0348251162356 71 52.0388280844085 36.8385475255793
"480" 4 "89fda0284e008d2e0c980fb13f9b46eb" 44.563909841471 72 52.0388280844085 36.8385475255793
"481" 4 "89fda0284e008d2e0c980fb13f96ef9f" 44.1919154404013 73 52.0388280844085 36.8385475255793
"482" 4 "70c6ba6f55ed21716fe725c2146982df" 43.3163995341241 74 52.0388280844085 36.8385475255793
"483" 4 "89fda0284e008d2e0c980fb13f979bb8" 43.2147833233276 75 52.0388280844085 36.8385475255793
"484" 4 "89fda0284e008d2e0c980fb13f97fc0a" 42.9561853109457 76 52.0388280844085 36.8385475255793
"485" 4 "89fda0284e008d2e0c980fb13f976d3e" 42.3537888981198 77 52.0388280844085 36.8385475255793
"486" 4 "89fda0284e008d2e0c980fb13f96a8a3" 41.509012692679 78 52.0388280844085 36.8385475255793
"487" 4 "89fda0284e008d2e0c980fb13f981bae" 41.4919684450774 79 52.0388280844085 36.8385475255793
"488" 4 "89fda0284e008d2e0c980fb13f967b9f" 41.4221229181331 80 52.0388280844085 36.8385475255793
"489" 4 "89fda0284e008d2e0c980fb13f97bafa" 40.9497415693884 81 52.0388280844085 36.8385475255793
"490" 4 "89fda0284e008d2e0c980fb13f97dff4" 40.9063442107956 82 52.0388280844085 36.8385475255793
"491" 4 "89fda0284e008d2e0c980fb13f973bdc" 40.467763176874 83 52.0388280844085 36.8385475255793
"492" 4 "89fda0284e008d2e0c980fb13f95477d" 40.1511571024221 84 52.0388280844085 36.8385475255793
"493" 4 "89fda0284e008d2e0c980fb13f95300e" 40.1119909021267 85 52.0388280844085 36.8385475255793
"494" 4 "89fda0284e008d2e0c980fb13f9917a0" 39.9384500767301 86 52.0388280844085 36.8385475255793
"495" 4 "89fda0284e008d2e0c980fb13f96c45a" 38.9489798566515 87 52.0388280844085 36.8385475255793
"496" 4 "89fda0284e008d2e0c980fb13f9b5439" 38.7516617633489 88 52.0388280844085 36.8385475255793
"497" 4 "fcd13ae716841026ee760704bb0d7ba4" 38.1148216221155 89 52.0388280844085 36.8385475255793
"498" 4 "89fda0284e008d2e0c980fb13f9ae796" 37.8218909461849 90 52.0388280844085 36.8385475255793
"499" 4 "89fda0284e008d2e0c980fb13f9b2365" 37.3652366826795 91 52.0388280844085 36.8385475255793
"500" 4 "89fda0284e008d2e0c980fb13f980116" 36.6059963405934 92 52.0388280844085 36.8385475255793
"501" 4 "89fda0284e008d2e0c980fb13f95205a" 36.561016791489 93 52.0388280844085 36.8385475255793
"502" 4 "89fda0284e008d2e0c980fb13f9528e1" 36.0223369393323 94 52.0388280844085 36.8385475255793
"503" 4 "89fda0284e008d2e0c980fb13f9899b3" 35.9390426857135 95 52.0388280844085 36.8385475255793
"504" 4 "89fda0284e008d2e0c980fb13f976b14" 35.3274486721804 96 52.0388280844085 36.8385475255793
"505" 4 "fcd13ae716841026ee760704bb0d99ee" 34.016301911242 97 52.0388280844085 36.8385475255793
"506" 4 "89fda0284e008d2e0c980fb13f97d834" 33.7502067556599 98 52.0388280844085 36.8385475255793
"507" 4 "89fda0284e008d2e0c980fb13f993d70" 32.9543086333192 99 52.0388280844085 36.8385475255793
"508" 4 "89fda0284e008d2e0c980fb13f964e6a" 32.9067857863998 100 52.0388280844085 36.8385475255793
"509" 4 "89fda0284e008d2e0c980fb13f99d8c6" 32.8105154534302 101 52.0388280844085 36.8385475255793
"510" 4 "89fda0284e008d2e0c980fb13f978578" 32.0973260214627 102 52.0388280844085 36.8385475255793
"511" 4 "89fda0284e008d2e0c980fb13f97256b" 31.8891845645892 103 52.0388280844085 36.8385475255793
"512" 4 "89fda0284e008d2e0c980fb13f94e5b7" 31.661815376985 104 52.0388280844085 36.8385475255793
"513" 4 "89fda0284e008d2e0c980fb13f99fa39" 31.4932880746987 105 52.0388280844085 36.8385475255793
"514" 4 "89fda0284e008d2e0c980fb13f9ad888" 31.3608786654974 106 52.0388280844085 36.8385475255793
"515" 4 "70c6ba6f55ed21716fe725c21469e6ed" 30.9382655364474 107 52.0388280844085 36.8385475255793
"516" 4 "89fda0284e008d2e0c980fb13f95e9b4" 30.318171623846 108 52.0388280844085 36.8385475255793
"517" 4 "70c6ba6f55ed21716fe725c21469fe3b" 30.2857836175433 109 52.0388280844085 36.8385475255793
"518" 4 "89fda0284e008d2e0c980fb13f9735c8" 30.1786713588061 110 52.0388280844085 36.8385475255793
"519" 4 "89fda0284e008d2e0c980fb13f99fba3" 27.5886311558003 111 52.0388280844085 36.8385475255793
"520" 4 "89fda0284e008d2e0c980fb13f9a68f3" 27.2443056940475 112 52.0388280844085 36.8385475255793
"521" 4 "89fda0284e008d2e0c980fb13f99c940" 27.0423332641899 113 52.0388280844085 36.8385475255793
"522" 4 "89fda0284e008d2e0c980fb13f992e2c" 27.0356818559684 114 52.0388280844085 36.8385475255793
"523" 4 "89fda0284e008d2e0c980fb13f98ed57" 27.0203592643759 115 52.0388280844085 36.8385475255793
"524" 4 "89fda0284e008d2e0c980fb13f9623b3" 26.828961988673 116 52.0388280844085 36.8385475255793
"525" 4 "89fda0284e008d2e0c980fb13f999899" 26.7810816851376 117 52.0388280844085 36.8385475255793
"526" 4 "89fda0284e008d2e0c980fb13f9849f8" 26.7381538741377 118 52.0388280844085 36.8385475255793
"527" 4 "89fda0284e008d2e0c980fb13f992222" 26.3449486364173 119 52.0388280844085 36.8385475255793
"528" 4 "70c6ba6f55ed21716fe725c214694627" 24.8348115369977 120 52.0388280844085 36.8385475255793
"529" 4 "89fda0284e008d2e0c980fb13f98317d" 24.8239842283726 121 52.0388280844085 36.8385475255793
"530" 4 "89fda0284e008d2e0c980fb13f9a9d0f" 24.4066208774228 122 52.0388280844085 36.8385475255793
"531" 4 "89fda0284e008d2e0c980fb13f95dbc7" 24.3022640326146 123 52.0388280844085 36.8385475255793
"532" 4 "89fda0284e008d2e0c980fb13f96bd60" 22.640019809193 124 52.0388280844085 36.8385475255793
"533" 4 "89fda0284e008d2e0c980fb13f990df9" 22.2937009637404 125 52.0388280844085 36.8385475255793
"534" 4 "89fda0284e008d2e0c980fb13f97ae9f" 22.2791325301476 126 52.0388280844085 36.8385475255793
"535" 4 "89fda0284e008d2e0c980fb13f9900d3" 21.7299548798352 127 52.0388280844085 36.8385475255793
"536" 4 "89fda0284e008d2e0c980fb13f99b52b" 21.2513511753331 128 52.0388280844085 36.8385475255793
"537" 4 "89fda0284e008d2e0c980fb13f9a6042" 20.6177499748782 129 52.0388280844085 36.8385475255793
"538" 4 "89fda0284e008d2e0c980fb13f94f3f9" 20.1964015210192 130 52.0388280844085 36.8385475255793
"539" 4 "89fda0284e008d2e0c980fb13f98c6e0" 20.0868380521168 131 52.0388280844085 36.8385475255793
"540" 4 "89fda0284e008d2e0c980fb13f987d0e" 19.9359522370451 132 52.0388280844085 36.8385475255793
"541" 4 "89fda0284e008d2e0c980fb13f96cf64" 19.5673607811113 133 52.0388280844085 36.8385475255793
"542" 4 "89fda0284e008d2e0c980fb13f987fd5" 18.9634589775759 134 52.0388280844085 36.8385475255793
"543" 4 "89fda0284e008d2e0c980fb13f9509fd" 18.73689447191 135 52.0388280844085 36.8385475255793
"544" 4 "89fda0284e008d2e0c980fb13f994cf8" 17.4454985938811 136 52.0388280844085 36.8385475255793
"545" 4 "89fda0284e008d2e0c980fb13f950883" 17.4289210476205 137 52.0388280844085 36.8385475255793
"546" 4 "89fda0284e008d2e0c980fb13f998a68" 17.1486680216323 138 52.0388280844085 36.8385475255793
"547" 4 "fcd13ae716841026ee760704bb0d89b2" 17.0353404798596 139 52.0388280844085 36.8385475255793
"548" 4 "89fda0284e008d2e0c980fb13f95b755" 17.0322650854512 140 52.0388280844085 36.8385475255793
"549" 4 "89fda0284e008d2e0c980fb13f9b0cfa" 16.7745711432128 141 52.0388280844085 36.8385475255793
"550" 4 "89fda0284e008d2e0c980fb13f955cb1" 16.1597490518998 142 52.0388280844085 36.8385475255793
"551" 4 "89fda0284e008d2e0c980fb13f97540b" 15.9091906946333 143 52.0388280844085 36.8385475255793
